,0
EFO_0000274,0.17478154436048593
EFO_0000319,0.07279911483959978
EFO_0000341,0.28694393561523557
EFO_0000384,0.1020640883125901
EFO_0000612,0.3086278623193126
EFO_0000684,0.012494902778423835
EFO_0000729,0.09428675973174087
EFO_0003761,0.17541466002920525
EFO_0003767,0.06748179892447276
EFO_0003923,0.6162573124228783
EFO_0004314,0.22005010612494055
EFO_0004338,0.011758741896969903
EFO_0004344,0.35946843457603067
EFO_0004462,0.08623487420737702
EFO_0004465,0.32927386109633167
EFO_0004468,0.15857074814496608
EFO_0004535,0.03311158634583855
EFO_0004536,0.18003344632621213
EFO_0004568,0.214221241420691
EFO_0004570,0.23239470894548175
EFO_0004617,0.3927118808756261
EFO_0004627,-0.00064833836400929
EFO_0004631,0.29293907384292855
EFO_0004682,0.04539073716571011
EFO_0004703,0.036296902682811084
EFO_0004704,0.2828705571667743
EFO_0004705,0.0011918739946506758
EFO_0004741,-0.012374243024724303
EFO_0004748,0.07647062086179196
EFO_0004761,0.12304600188568325
EFO_0004838,0.019346072696835647
EFO_0004995,0.017979614863911114
EFO_0005036,0.03959025388419652
EFO_0005055,-0.019443223442557837
EFO_0005090,0.16522459459599825
EFO_0005210,0.04276078815264511
EFO_0005213,0.2672305283542013
EFO_0005423,-0.007734817615697621
EFO_0006312,-0.013832016561853799
EFO_0006340,0.041222071442679545
EFO_0006525,-0.00611254578827841
EFO_0006939,0.036504564477986765
EFO_0007005,0.28439661973174846
EFO_0007006,-0.003178715800665562
EFO_0007629,0.06381190164014065
EFO_0007800,0.06584991711709673
EFO_0007822,0.08185556611582652
EFO_0007869,0.005273507065322533
EFO_0007874,0.3994076500413875
EFO_0007876,-0.06134920386001688
EFO_0007885,0.2812641151099901
EFO_0007989,-0.05542191499501765
EFO_0007990,0.10219126661162893
EFO_0007991,0.15174221227252452
EFO_0007992,-0.04683326064755542
EFO_0007993,0.1136018862928431
EFO_0007994,0.530567713603333
EFO_0007996,0.3184456154784525
EFO_0007997,0.013334632327692603
EFO_0008354,0.3140156578841129
EFO_0008446,0.06982885250886052
EFO_0009695,0.3690918337147181
EFO_0009718,0.0919685466495977
EFO_0009749,0.13143121561250024
EFO_0009819,0.03305063171648502
EFO_0009924,0.22421689780354004
EFO_0009927,0.0033719862855211094
EFO_0009931,0.08528196543688797
EFO_0009933,0.09180207016810399
EFO_0010067,0.2436702636154127
EFO_0010554,-0.006491468030931204
EFO_0010578,0.07619816607391872
EFO_0010638,-0.043154025714155754
EFO_0010701,0.18197058378890427
EFO_0010972,0.03359305774657758
EFO_0020865,-0.03635228832363696
EFO_0020946,0.47494678731721435
EFO_0022196,0.09192649715605619
EFO_0600088,0.03986809932362132
GO_0006306,0.07822967347275288
HP_0000539,0.17451419203260268
HP_0000964,0.08271330763510407
MONDO_0004892,0.028050084809780804
MONDO_0004975,0.16520300847866046
MONDO_0005147,0.16173493939615066
MONDO_0005271,0.06969859724682033
MONDO_0005301,0.030064962548260497
MONDO_0005405,0.14006952219415386
MONDO_0005575,0.7280178406615939
MONDO_0100096,0.09090801409816479
