	0
humannet.v3.xc	-15.7427132640461
dip.PC	-13.202063665668891
funcoup	-11.763383912172316
reactomeFI.22	-11.320730179916623
string.v12	-10.646456624989852
ptmcode2	-7.508252020680114
inbio	-7.454886297693312
consensus_db.v35	-6.7748531431187065
reactome.v86	-6.277470207941333
giant_90	-6.209555934155847
proteomehd	-6.093434343434343
signor	-6.069483508902274
hprd	-2.8172538617432448
bind.v8	-2.753657720926344
innatedb_all	-2.1896079154375614
wan	-2.0012517837919033
multinet	-1.9716909737020232
spike	-1.591902540826567
genemania.2021_90	-1.3205945859743626
bioplex.v3.HCT116	-0.7913776273672318
iid	-0.3036580539092312
matrixdb	-0.03748561082939908
preppi	0.46816949918129974
mint	0.8344039586144849
havugimana	0.9569548996302165
hint.updated.combined	1.3101259565644907
comppi_interactions	1.601113586313772
phosphosite	1.7199914125755582
signalink	1.8828994476798409
apid.1	2.056291160732661
bioplex.v3.293T	2.9934188450327985
irefindex.v20	3.1497017915712604
pathway_commons.12	3.1897509922844822
pid2	3.2196428571428575
mentha.23.11.6	4.0700756201944
pips	4.2904792547649695
hippie.2.3	4.559109905631721
intact.245	5.738651261881351
hein	5.920115477742597
hi.union	6.05286595408015
biogrid.4.4.227	8.513043351693971
proper_all	10.223358585858586
humap_90	13.489185159916868
youn	15.555976464105793
tflink	16.214255600594097
