,Network,Observed,Permuted,P-value,Significant,Name,Annotation
0,havugimana,29.730292452830184,9.300574867924528,0.0001,True,Havugimana,mRNA Expression
1,proteomehd,28.58126660377359,9.288032622641508,0.0001,True,ProteomeHD,mRNA Expression
2,wan,27.506077264150942,9.294034870754718,0.0001,True,Wan,mRNA Expression
3,hein,20.638407169811323,9.29755993537736,0.0001,True,Hein,mRNA Expression
4,youn,19.858713632075474,9.296050304716982,0.0001,True,Youn,mRNA Expression
5,phosphosite,18.983833245283023,9.28852849056604,0.0001,True,PhosphoSitePlus,mRNA Expression
6,bind.v8,17.990608490566036,9.296639150943395,0.0001,True,BIND,mRNA Expression
8,mint,17.474,9.300574867924528,0.0001,True,MINT,mRNA Expression
9,dip.PC,17.44694735849056,9.300479358490565,0.0001,True,DIP,mRNA Expression
10,proper_all,17.266540377358485,9.29644849056604,0.0001,True,PROPER,mRNA Expression
11,ptmcode2,16.583038867924525,9.30067037735849,0.0001,True,PTMCode2,mRNA Expression
12,spike,16.503511603773585,9.301280660377358,0.0001,True,SPIKE,mRNA Expression
13,pid2,16.347892924528296,9.300574867924528,0.0001,True,PID2,mRNA Expression
14,pips,15.700869716981137,9.300574867924528,0.0001,True,PIPs,mRNA Expression
15,bioplex.v3.HCT116,15.673972264150944,9.298463924528305,0.0001,True,BioPlex HCT116,mRNA Expression
16,hprd,15.528052264150944,9.300841320754715,0.0001,True,HPRD,mRNA Expression
17,matrixdb,15.211870764150945,9.298907311320756,0.0001,True,MatrixDB,mRNA Expression
18,signor,14.40440624528302,9.302605849056604,0.0001,True,SIGNOR,mRNA Expression
19,reactome.v86,14.292575823584908,9.293996037735852,0.0001,True,Reactome,mRNA Expression
20,multinet,13.549237358490569,9.300841320754715,0.0001,True,MultiNet,mRNA Expression
21,humap_90,13.3862079245283,9.30067037735849,0.0001,True,huMAP,mRNA Expression
22,bioplex.v3.293T,12.805878867924529,9.301890943396227,0.0001,True,BioPlex 293T,mRNA Expression
23,innatedb_all,12.742948207547167,9.30067037735849,0.0001,True,InnateDB,mRNA Expression
24,hi.union,12.389650416037735,9.298559433962264,0.0001,True,HuRI,mRNA Expression
25,giant_90,12.289686226415093,9.30067037735849,0.0001,True,GIANT,mRNA Expression
26,hint.updated.combined,12.028170754716989,9.30067037735849,0.0001,True,HINT,mRNA Expression
28,preppi,11.574163567924533,9.301280660377358,0.0001,True,PrePPI,mRNA Expression
29,reactomeFI.22,11.563631226415096,9.298559433962264,0.0001,True,ReactomeFI,mRNA Expression
30,apid.1,11.408348867924524,9.300841320754715,0.0001,True,APID,mRNA Expression
31,mentha.23.11.6,11.403371132075472,9.300841320754715,0.0001,True,Mentha,mRNA Expression
32,intact.245,11.26284620754717,9.300841320754715,0.0001,True,IntAct,mRNA Expression
33,comppi_interactions,11.241525094339623,9.300841320754715,0.0001,True,ComPPI,mRNA Expression
34,inbio,10.95441878301887,9.30175783018868,0.0001,True,InBio,mRNA Expression
35,signalink,10.81561871509434,9.29644849056604,0.0001,True,SignaLink,mRNA Expression
36,consensus_db.v35,10.73806962264151,9.300479358490565,0.0001,True,ConsensusPathDB,mRNA Expression
37,funcoup,10.40333575471698,9.300660339622642,0.0001,True,FunCoup,mRNA Expression
38,hippie.2.3,10.260434848113206,9.302248396226416,0.0001,True,HIPPIE,mRNA Expression
39,biogrid.4.4.227,10.19621075471698,9.30067037735849,0.0001,True,BioGRID,mRNA Expression
40,iid,10.107929478301887,9.300841320754715,0.0001,True,IID,mRNA Expression
41,pathway_commons.12,9.942459213207549,9.300841320754715,0.0001,True,PathwayCommons,mRNA Expression
42,irefindex.v20,9.939483018867929,9.300841320754715,0.0001,True,iRefIndex,mRNA Expression
43,tflink,9.916101698113208,9.300841320754715,0.0001,True,TFLink,mRNA Expression
45,humannet.v3.xc,9.624529800000005,9.301890943396227,0.0078,False,HumanNet,mRNA Expression
46,genemania.2021_90,9.570504470754717,9.300841320754715,0.0211,False,GeneMANIA,mRNA Expression
47,string.v12,9.412549018867924,9.300660339622642,0.1913,False,STRING,mRNA Expression
0,proteomehd,1.6802721088435375,1.1276041666666667,0.0001,True,ProteomeHD,Abundance
1,havugimana,1.604591836734694,1.1275510204081634,0.0001,True,Havugimana,Abundance
2,wan,1.585034013605442,1.1277777777777775,0.0001,True,Wan,Abundance
3,hein,1.5493197278911564,1.1275510204081634,0.0001,True,Hein,Abundance
4,youn,1.5425170068027212,1.1275510204081634,0.0001,True,Youn,Abundance
5,proper_all,1.4774305555555554,1.1275510204081634,0.0001,True,PROPER,Abundance
6,dip.PC,1.4421768707482991,1.1275510204081634,0.0001,True,DIP,Abundance
7,phosphosite,1.389455782312925,1.1267361111111112,0.0001,True,PhosphoSitePlus,Abundance
8,bind.v8,1.3786015447845803,1.127690972222222,0.0001,True,BIND,Abundance
9,mint,1.3613945578231297,1.1275510204081634,0.0001,True,MINT,Abundance
10,bioplex.v3.HCT116,1.3384885204081631,1.1275510204081634,0.0001,True,BioPlex HCT116,Abundance
12,matrixdb,1.3180272108843536,1.1276041666666667,0.0001,True,MatrixDB,Abundance
13,spike,1.308673469387755,1.1275510204081634,0.0001,True,SPIKE,Abundance
14,humap_90,1.2789115646258504,1.1275510204081634,0.0001,True,huMAP,Abundance
15,preppi,1.2729591836734695,1.1275510204081634,0.0001,True,PrePPI,Abundance
16,multinet,1.261904761904762,1.1275510204081634,0.0001,True,MultiNet,Abundance
17,pips,1.2611317254174397,1.1275510204081634,0.0001,True,PIPs,Abundance
18,ptmcode2,1.260204081632653,1.1275510204081634,0.0001,True,PTMCode2,Abundance
19,bioplex.v3.293T,1.2571676587301588,1.1275510204081634,0.0001,True,BioPlex 293T,Abundance
20,signor,1.2299319727891156,1.1275510204081634,0.0001,True,SIGNOR,Abundance
21,hi.union,1.2284282133906197,1.1275510204081634,0.0001,True,HuRI,Abundance
22,hprd,1.2234499007936508,1.1275510204081634,0.0001,True,HPRD,Abundance
23,innatedb_all,1.221938775510204,1.1275510204081634,0.0001,True,InnateDB,Abundance
24,reactome.v86,1.213860544217687,1.127538872691934,0.0005,True,Reactome,Abundance
25,hint.updated.combined,1.2083333333333333,1.1275510204081634,0.0001,True,HINT,Abundance
26,giant_90,1.2022569444444444,1.1275510204081634,0.0001,True,GIANT,Abundance
28,pid2,1.1941267066267067,1.1276643990929704,0.0268,False,PID2,Abundance
29,reactomeFI.22,1.189625850340136,1.127577593537415,0.0001,True,ReactomeFI,Abundance
30,inbio,1.1756944444444446,1.1275510204081634,0.0002,True,InBio,Abundance
31,apid.1,1.1748629743050636,1.1275510204081634,0.0005,True,APID,Abundance
32,mentha.23.11.6,1.1743197278911564,1.1275510204081634,0.0005,True,Mentha,Abundance
33,intact.245,1.1722301136363638,1.1275510204081634,0.001,True,IntAct,Abundance
34,comppi_interactions,1.1656102245862885,1.1275510204081634,0.0029,False,ComPPI,Abundance
35,funcoup,1.163265306122449,1.1275510204081634,0.0054,False,FunCoup,Abundance
36,signalink,1.1563198493683189,1.1275510204081634,0.0176,False,SignaLink,Abundance
37,consensus_db.v35,1.1517413664030207,1.1275510204081634,0.0324,False,ConsensusPathDB,Abundance
38,biogrid.4.4.227,1.1420068027210883,1.1275510204081634,0.1438,False,BioGRID,Abundance
39,pathway_commons.12,1.1418439716312057,1.1275510204081634,0.1515,False,PathwayCommons,Abundance
40,hippie.2.3,1.1418439716312057,1.1275267249757046,0.1455,False,HIPPIE,Abundance
41,iid,1.1397602397602398,1.1275510204081634,0.1837,False,IID,Abundance
42,tflink,1.134017148526077,1.127577593537415,0.3068,False,TFLink,Abundance
43,irefindex.v20,1.1326530612244898,1.1275510204081634,0.3539,False,iRefIndex,Abundance
45,humannet.v3.xc,1.1301020408163265,1.1275510204081634,0.4204,False,HumanNet,Abundance
46,genemania.2021_90,1.1281596849266022,1.1275510204081634,0.4731,False,GeneMANIA,Abundance
47,string.v12,1.127690972222222,1.1275510204081634,0.4891,False,STRING,Abundance
32,pid2,153.0,39.0,0.0001,True,PID2,Citation
7,dip.PC,144.0,39.0,0.0001,True,DIP,Citation
31,phosphosite,130.0,39.0,0.0001,True,PhosphoSitePlus,Citation
42,signor,110.0,39.0,0.0001,True,SIGNOR,Citation
11,havugimana,106.0,39.0,0.0001,True,Havugimana,Citation
36,proteomehd,104.0,39.0,0.0001,True,ProteomeHD,Citation
38,reactome.v86,101.0,39.0,0.0001,True,Reactome,Citation
46,wan,99.0,39.0,0.0001,True,Wan,Citation
33,pips,98.0,39.0,0.0001,True,PIPs,Citation
37,ptmcode2,94.0,39.0,0.0001,True,PTMCode2,Citation
1,bind.v8,88.0,39.0,0.0001,True,BIND,Citation
47,youn,84.0,39.0,0.0001,True,Youn,Citation
12,hein,82.0,39.0,0.0001,True,Hein,Citation
16,hprd,77.0,39.0,0.0001,True,HPRD,Citation
43,spike,77.0,39.0,0.0001,True,SPIKE,Citation
28,mint,73.0,39.0,0.0001,True,MINT,Citation
34,preppi,67.0,39.0,0.0001,True,PrePPI,Citation
26,matrixdb,64.0,39.0,0.0001,True,MatrixDB,Citation
35,proper_all,62.0,39.0,0.0001,True,PROPER,Citation
40,reactomeFI.22,58.0,39.0,0.0001,True,ReactomeFI,Citation
4,bioplex.v3.HCT116,58.0,39.0,0.0001,True,BioPlex HCT116,Citation
29,multinet,57.0,39.0,0.0001,True,MultiNet,Citation
22,innatedb_all,53.0,39.0,0.0001,True,InnateDB,Citation
19,humap_90,52.0,39.0,0.0001,True,huMAP,Citation
10,giant_90,50.0,39.0,0.0001,True,GIANT,Citation
3,bioplex.v3.293T,50.0,39.0,0.0001,True,BioPlex 293T,Citation
14,hint.updated.combined,48.0,39.0,0.0001,True,HINT,Citation
0,apid.1,47.0,39.0,0.0001,True,APID,Citation
5,comppi_interactions,47.0,39.0,0.0001,True,ComPPI,Citation
27,mentha.23.11.6,47.0,39.0,0.0001,True,Mentha,Citation
24,intact.245,46.0,39.0,0.0001,True,IntAct,Citation
21,inbio,46.0,39.0,0.0001,True,InBio,Citation
13,hi.union,46.0,39.0,0.0001,True,HuRI,Citation
6,consensus_db.v35,45.0,39.0,0.0001,True,ConsensusPathDB,Citation
41,signalink,45.0,39.0,0.0001,True,SignaLink,Citation
8,funcoup,44.0,39.0,0.0001,True,FunCoup,Citation
2,biogrid.4.4.227,43.0,39.0,0.0001,True,BioGRID,Citation
15,hippie.2.3,43.0,39.0,0.0001,True,HIPPIE,Citation
30,pathway_commons.12,42.0,39.0,0.0001,True,PathwayCommons,Citation
20,iid,42.0,39.0,0.0001,True,IID,Citation
25,irefindex.v20,42.0,39.0,0.0001,True,iRefIndex,Citation
17,humannet.v3.xc,41.0,39.0,0.0025,False,HumanNet,Citation
45,tflink,41.0,39.0,0.003,False,TFLink,Citation
44,string.v12,40.0,39.0,0.2312,False,STRING,Citation
9,genemania.2021_90,40.0,39.0,0.2192,False,GeneMANIA,Citation
36,proteomehd,0.7775033802687924,0.6432649095238095,0.0001,True,ProteomeHD,Conservation
46,wan,0.7656692990783558,0.6433264702408183,0.0001,True,Wan,Conservation
11,havugimana,0.7620433266965341,0.6431712283871551,0.0001,True,Havugimana,Conservation
47,youn,0.7470946537945898,0.6432506175109975,0.0001,True,Youn,Conservation
7,dip.PC,0.745495811465405,0.6432359911504425,0.0001,True,DIP,Conservation
12,hein,0.7391638587289115,0.6432050453420607,0.0001,True,Hein,Conservation
31,phosphosite,0.7383006423791556,0.643279343197279,0.0001,True,PhosphoSitePlus,Conservation
35,proper_all,0.7308006038232437,0.6432506175109975,0.0001,True,PROPER,Conservation
1,bind.v8,0.7261245604256524,0.6432506175109975,0.0001,True,BIND,Conservation
32,pid2,0.7232658187750334,0.6431818077852252,0.0001,True,PID2,Conservation
42,signor,0.7220827663173897,0.6432448884353741,0.0001,True,SIGNOR,Conservation
33,pips,0.719666,0.6432359911504425,0.0001,True,PIPs,Conservation
37,ptmcode2,0.7194568422283873,0.643196,0.0001,True,PTMCode2,Conservation
28,mint,0.7175613270192849,0.6432721971908729,0.0001,True,MINT,Conservation
43,spike,0.7113301927639111,0.643250450337126,0.0001,True,SPIKE,Conservation
38,reactome.v86,0.7101927704464213,0.6432072205493493,0.0001,True,Reactome,Conservation
16,hprd,0.7085132251738191,0.6432171451172363,0.0001,True,HPRD,Conservation
26,matrixdb,0.6977581795336076,0.6432506175109975,0.0001,True,MatrixDB,Conservation
4,bioplex.v3.HCT116,0.69681509486166,0.6432649095238095,0.0001,True,BioPlex HCT116,Conservation
34,preppi,0.694453472898265,0.6432008569774669,0.0001,True,PrePPI,Conservation
19,humap_90,0.6892145471331389,0.6432359911504425,0.0001,True,huMAP,Conservation
29,multinet,0.6883505482406165,0.64324330433072,0.0001,True,MultiNet,Conservation
3,bioplex.v3.293T,0.6850364493917938,0.6432233087554988,0.0001,True,BioPlex 293T,Conservation
22,innatedb_all,0.6827916763285025,0.643279343197279,0.0001,True,InnateDB,Conservation
40,reactomeFI.22,0.6788777944124871,0.6432159955752212,0.0001,True,ReactomeFI,Conservation
10,giant_90,0.6780682429607726,0.6432648840105955,0.0001,True,GIANT,Conservation
13,hi.union,0.6750964420485626,0.6432112927189058,0.0001,True,HuRI,Conservation
14,hint.updated.combined,0.6741677129571844,0.6432506175109975,0.0001,True,HINT,Conservation
27,mentha.23.11.6,0.6709619281816833,0.6432506175109975,0.0001,True,Mentha,Conservation
0,apid.1,0.6702835625702438,0.6432649095238095,0.0001,True,APID,Conservation
5,comppi_interactions,0.6697819501374183,0.6432649095238095,0.0001,True,ComPPI,Conservation
24,intact.245,0.6690377341254892,0.6432359911504425,0.0001,True,IntAct,Conservation
21,inbio,0.6668313610721078,0.6432359911504425,0.0001,True,InBio,Conservation
41,signalink,0.6647789158514843,0.6432721971908729,0.0001,True,SignaLink,Conservation
6,consensus_db.v35,0.6641011351892705,0.6432506175109975,0.0001,True,ConsensusPathDB,Conservation
8,funcoup,0.6611934841597795,0.6432937768707483,0.0001,True,FunCoup,Conservation
15,hippie.2.3,0.6588745714285714,0.6432649095238095,0.0001,True,HIPPIE,Conservation
2,biogrid.4.4.227,0.6575754411454129,0.643279343197279,0.0001,True,BioGRID,Conservation
20,iid,0.6564652783097891,0.6432721971908729,0.0001,True,IID,Conservation
30,pathway_commons.12,0.6543901984207983,0.6432506175109975,0.0001,True,PathwayCommons,Conservation
25,irefindex.v20,0.6540715112025606,0.6432649095238095,0.0001,True,iRefIndex,Conservation
45,tflink,0.6529972945154412,0.6432359911504425,0.0001,True,TFLink,Conservation
17,humannet.v3.xc,0.6499601385572639,0.6432506175109975,0.0023,False,HumanNet,Conservation
9,genemania.2021_90,0.6478324836262348,0.6432359911504425,0.027,False,GeneMANIA,Conservation
44,string.v12,0.6461603129712963,0.64324330433072,0.1458,False,STRING,Conservation
