Disease	Slope_Reduced	Slope_Full	GeneSet
EFO_0000341	1.427762604940047	5.550051298549941	Genetic
EFO_0003767	1.2445078478056368	5.5184096743617275	Genetic
EFO_0004314	0.5725825437939254	2.1687188610129944	Genetic
EFO_0004338	7.518843154583284	6.917253364372201	Genetic
EFO_0004344	2.936658343533438	1.4524703318286705	Genetic
EFO_0004535	1.4323109808935797	1.5615563426963277	Genetic
EFO_0004536	2.6450112466220097	3.6243248680666174	Genetic
EFO_0004568	3.0019265690834436	2.7061624530901858	Genetic
EFO_0004570	0.699320890640075	1.7624731089274195	Genetic
EFO_0004617	0.7507366056326538	3.5903015422664177	Genetic
EFO_0004627	1.9015136484159894	2.5759095577365034	Genetic
EFO_0004703	1.0867342773038389	5.248393448647967	Genetic
EFO_0004741	0.569079046158028	2.4512500647383657	Genetic
EFO_0004761	2.3707013569620896	2.1316602678690497	Genetic
EFO_0004838	-1.9630985632666142	1.0616766590259414	Genetic
EFO_0005090	0.5727632916393703	3.623476758750118	Genetic
EFO_0005210	1.5856638457532903	3.7379605598410026	Genetic
EFO_0005423	0.6948051693590624	7.292196911713544	Genetic
EFO_0006340	1.925174223487263	2.0334189986294917	Genetic
EFO_0006525	-2.001465709947721	5.5376946572054395	Genetic
EFO_0007005	1.320475236778696	2.9506902921897487	Genetic
EFO_0007629	0.3697006169496672	1.4384045240886303	Genetic
EFO_0007822	1.1915545291458054	6.249506494302033	Genetic
EFO_0007874	0.9263836310223518	4.899403452543156	Genetic
EFO_0007989	4.17424229724946	6.9683246106353005	Genetic
EFO_0007990	1.8345633008571585	7.796594453531653	Genetic
EFO_0007991	3.3000252865023225	8.786177009330178	Genetic
EFO_0007993	2.774908672507096	5.600698868900784	Genetic
EFO_0007994	4.608020180834242	5.295692578658083	Genetic
EFO_0007996	3.251456888260824	4.109957008104737	Genetic
EFO_0008354	-1.0993715917607443	9.499068691322812	Genetic
EFO_0008446	4.854775372366517	2.763093566941436	Genetic
EFO_0009718	0.35612945897314097	2.582131510045995	Genetic
EFO_0010067	1.3370721389653968	8.026819605825494	Genetic
EFO_0010578	1.8244899227357163	0.7035554069449713	Genetic
EFO_0010701	1.6800801354872048	3.6918785632835553	Genetic
EFO_0010934	0.04532585911500613	1.0238928622668784	Genetic
EFO_0022196	2.0579619371251576	7.016325107656567	Genetic
EFO_0600088	1.576038073760134	6.635426673962478	Genetic
GO_0006306	4.460705216114224	3.2880749937732108	Genetic
HP_0000539	1.137591227236854	5.972042096113563	Genetic
HP_0000964	7.172533444820067	9.822473572760375	Genetic
MONDO_0005271	1.2422577164416693	5.895648908255866	Genetic
MONDO_0005301	8.456496477069914	5.517162620538476	Genetic
MONDO_0005405	3.525957455862651	2.239013294980929	Genetic
MONDO_0100096	-0.48407582303991203	4.4708275491993374	Genetic
Acoustic Neuroma	3.551379127487938	5.694760911496278	Literature
Actinic keratosis	2.74456860985729	4.498846688287466	Literature
Acute Erythroblastic Leukemia	5.136576426492131	7.280879941153102	Literature
Acute GVH disease	9.673423085134818	20.948082624892965	Literature
Acute Megakaryocytic Leukemias	1.9811792756737066	5.431909506931284	Literature
Acute Undifferentiated Leukemia	10.48495892328351	8.342967742623829	Literature
Adenocarcinoma, Clear Cell	4.890662827813724	4.036193185027941	Literature
Adenocarcinoma, Endometrioid	6.170193920611409	4.423169044293323	Literature
Adenoid Cystic Carcinoma	5.409869249985524	6.7022204380811585	Literature
Adenomatous Polyps	4.049894397267108	3.3831751565964288	Literature
Adenosquamous carcinoma	9.026022115084372	3.8376186070534306	Literature
Adrenocortical carcinoma	5.670655086608338	6.516800318272695	Literature
Adrenoleukodystrophy	3.7119964069458846	8.745847912616735	Literature
Adult Acute Myeloblastic Leukemia	3.6299133192028017	6.1856058960459155	Literature
Adult Anaplastic Large Cell Lymphoma	9.74345070412003	8.552486324963347	Literature
Adult Angiosarcoma	3.0487994350802454	4.198735114453246	Literature
Adult Classical Hodgkin Lymphoma	3.5490810762532923	16.928473164771155	Literature
Adult Ependymoma	4.204510233293183	7.138215958900584	Literature
Adult Erythroleukemia	3.936158175218444	7.151332679382261	Literature
Adult Leiomyosarcoma	4.851026923199431	4.5864977673674305	Literature
Adult Liposarcoma	6.19678084694899	4.605289735933093	Literature
Adult Oligodendroglioma	4.210096244124877	3.8612195175281037	Literature
Adult Soft Tissue Sarcoma	8.001695286228722	12.179638926334794	Literature
Adult Synovial Sarcoma	9.181310359886709	8.476382832260999	Literature
Adult T Acute Lymphoblastic Leukemia	5.832719220659895	5.883298749042638	Literature
Adult type dermatomyositis	3.3572382720475322	14.955717783153641	Literature
Advanced breast cancer	1.6833041856904865	6.76989597781142	Literature
Agenesis	1.7164491713905843	16.053215018176434	Literature
Aggressive Periodontitis	4.3843501293685625	21.88943835813429	Literature
Alopecia	3.3044112936913344	8.679345184287456	Literature
Alveolar rhabdomyosarcoma	6.521918136278404	8.178566737636553	Literature
Alzheimer disease, familial, type 3	1.3268059518436754	3.9602771302211535	Literature
Ameloblastoma	8.917891609688594	9.553607620469753	Literature
Amnesia	5.315459498645383	6.805342632054711	Literature
Anaplastic astrocytoma	6.957768141170703	5.416380845294572	Literature
Androgen-Insensitivity Syndrome	2.50691747287601	9.508891232924553	Literature
Aortic Aneurysm	4.504205139192394	16.598155610929588	Literature
Aortic Valve Stenosis	1.884693894005859	10.646235626488737	Literature
Aplastic Anemia	3.482785315889518	20.04103202155898	Literature
Atherosclerotic lesion	2.267058830102883	14.021242844888462	Literature
Atrial Premature Complexes	3.1471030492328773	4.751593074622553	Literature
Autoimmune Chronic Hepatitis	2.916561511984036	17.90021096059908	Literature
Autoimmune hepatitis	3.943567768535051	21.704930800247478	Literature
Bacteremia	4.8674353060296225	18.762328484100575	Literature
Basal-Like Breast Carcinoma	11.591409891743345	13.51511226194519	Literature
Benign melanocytic nevus	3.549979396409177	5.168336942882986	Literature
Biliary Tract Cancer	3.1461190080132417	5.5752951115779394	Literature
Blast Phase	4.862935904920023	7.790209602535437	Literature
Bloom Syndrome	2.9093058191586834	3.374425621476641	Literature
Brain Ischemia	3.3227142513806203	7.807909462213551	Literature
Breast Cancer, Familial	8.493287725962322	7.188074570799766	Literature
Breast adenocarcinoma	4.513098074619867	4.6609904702083735	Literature
Carcinoma of urinary bladder, invasive	10.621203848498856	8.494092197437988	Literature
Carcinoma, Endometrioid	4.841967747194817	6.646216126301141	Literature
Carcinoma, Lewis Lung	2.2307598014285817	8.346008576945765	Literature
Carcinoma, Neuroendocrine	6.570580256736218	7.529264411059454	Literature
Carcinoma, Papillary	5.384095029304334	7.4871529429414725	Literature
Carcinoma, Small Cell	9.262277269598004	6.642955521736406	Literature
Carcinosarcoma	3.3893153661173474	2.930846795281594	Literature
Cardiac fibrosis	5.813588917422173	15.519464625760213	Literature
Cavernous Hemangioma of Brain	4.368079791243594	7.144272397213288	Literature
Central Serous Chorioretinopathy	7.624564361058475	9.806938894055651	Literature
Cerebral atrophy	1.52784040251706	6.692598299048724	Literature
Cervical Squamous Intraepithelial Neoplasia	3.1315229938606652	4.543029721400244	Literature
Chagas Disease	2.528430723178124	8.1011560689347	Literature
Childhood Acute Myeloid Leukemia	3.204671000982214	6.668349599489188	Literature
Childhood Anaplastic Large Cell Lymphoma	12.148583124903473	11.154336165457932	Literature
Childhood Angiosarcoma	2.309995295090061	4.6682536178873075	Literature
Childhood Ependymoma	5.2798971876298815	6.9982898314834125	Literature
Childhood Leiomyosarcoma	4.5405082495898865	4.347461065614725	Literature
Childhood Liposarcoma	6.194609385039906	5.366169229131193	Literature
Childhood Oligodendroglioma	4.052556550854944	3.2235247614151508	Literature
Childhood Soft Tissue Sarcoma	8.380857487197638	9.782139532780851	Literature
Childhood Synovial Sarcoma	10.437494434869176	5.897624578786373	Literature
Childhood T Acute Lymphoblastic Leukemia	4.909931152318847	8.857692323284377	Literature
Cholera	0.769347597225537	5.212247777933523	Literature
Cholestasis	4.573873383739207	16.317973645630808	Literature
Cholesteatoma	4.882098226421021	9.412462182165989	Literature
Chordoma	5.1935619777916155	5.931435176142715	Literature
Chronic Periodontitis	5.9732416019888115	25.321861250839113	Literature
Chronic graft-versus-host disease	6.1732364840794895	26.183354361033516	Literature
Chronic heart failure	3.4543082792650806	9.267529844060501	Literature
Chronic rhinosinusitis with nasal polyps	3.899295783269825	16.808698530172805	Literature
Cicatrix, Hypertrophic	9.713616984170905	17.023994797600334	Literature
Classical Hodgkin's Lymphoma	5.780107836149184	16.001579242419318	Literature
Clear-cell metastatic renal cell carcinoma	4.17033702860679	6.196321926492555	Literature
Cleft Palate	4.92582410371595	9.850060763890127	Literature
Cleft palate, isolated	3.8304946282678656	11.842811867175465	Literature
Common Variable Immunodeficiency	7.311958033953749	25.286319203667045	Literature
Congenital arteriovenous malformation	6.240618391521729	17.760258789178312	Literature
Cutaneous Mastocytosis	2.3072331425044936	6.088766652137504	Literature
Cyst	2.4218358063659045	6.49725022183978	Literature
Deep Vein Thrombosis	3.4912669155860043	15.850739903054865	Literature
Dejerine-Sottas Disease (disorder)	2.7189765158923658	10.839312822565482	Literature
Dementia, Vascular	4.398480497862959	9.426566366917669	Literature
Dermatofibrosarcoma Protuberans	9.327888935631863	3.553916991149073	Literature
Dermatomyositis	2.654237814935147	13.745919676206482	Literature
Desmoplastic	4.991147094584881	8.164207925207489	Literature
Diabetic Cardiomyopathies	6.647220040630399	7.241384344436561	Literature
Diabetic peripheral neuropathy	1.8725591181632877	2.7083412975437433	Literature
Differentiated Thyroid Gland Carcinoma	7.7451662865503055	8.06890845637031	Literature
Diphtheria	1.2238920319331414	4.738094688329582	Literature
Drug Resistant Epilepsy	3.583987010856931	6.938886294933048	Literature
Ductal Breast Carcinoma	4.163215831786694	4.985795767377959	Literature
Ductal Carcinoma	4.908733412779605	6.884452556069155	Literature
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	5.184973807880405	2.4282704216361997	Literature
Early-Stage Breast Carcinoma	3.667767900017176	5.588506845894422	Literature
Eclampsia	3.6861639299124858	12.69056023230079	Literature
Embryonal Carcinoma	2.9492741812316297	5.876730655998741	Literature
Embryonal Rhabdomyosarcoma	6.7568890076882075	5.069692887620665	Literature
Encephalitis	4.083318826914887	23.105971053422433	Literature
Encephalitis, St. Louis	2.7919931234251028	28.10619273607198	Literature
Endometrial Hyperplasia	4.8849272995703235	4.787365356783698	Literature
Endometrial adenocarcinoma	4.196834037441689	9.723541806898298	Literature
Endometriosis of uterus	3.044589463099882	9.527918614847403	Literature
Eosinophilia	8.257272712542491	25.713157462181456	Literature
Ependymoma	3.983542334857131	9.584409306993063	Literature
Episodic Kinesigenic Dyskinesia 1	4.247788306656577	6.355221024661736	Literature
Erectile dysfunction	2.85251879172915	7.633747558294325	Literature
Erythroleukemia (Erythroid/Myeloid)	5.050461584284456	6.504814412271593	Literature
Ewings sarcoma-primitive neuroectodermal tumor (PNET)	2.8518761892884874	5.821088552932333	Literature
Extrapulmonary Small Cell Carcinoma	3.353953519520408	3.667483639545985	Literature
FRIEDREICH ATAXIA 1	1.894222341677294	1.9656083727585867	Literature
Familial Alzheimer Disease (FAD)	2.5781659408181636	5.925094248744381	Literature
Familial lichen amyloidosis	7.504808027640452	13.032365187547285	Literature
Focal glomerulosclerosis	5.090573836539833	6.8228251345482445	Literature
Follicular adenoma	2.9582161582003157	2.2950751849949436	Literature
Follicular thyroid carcinoma	2.144448811944285	6.0908056175978285	Literature
Fragile X Syndrome	1.8702308553209008	5.057726435493018	Literature
Frontotemporal Lobar Degeneration	0.9160703206978381	1.354263989470431	Literature
Gastritis	5.828574688598606	21.25846929673674	Literature
Gastritis, Atrophic	5.031169601126515	7.052467748603847	Literature
Germ cell tumor	3.1780020360812653	4.462025038488766	Literature
Giant Cell Arteritis	4.9500953081104395	18.579183425039087	Literature
Giant Cell Fibroblastoma	9.07926956968023	3.1449568823142244	Literature
Glomerulosclerosis (disorder)	4.635004817218634	11.794168781862266	Literature
Glucocorticoid Receptor Deficiency	2.4867196379005687	8.744357686977068	Literature
Glycogen storage disease type II	9.58985923948161	18.72702243385996	Literature
Gonorrhea	9.503148677387168	8.998460108241241	Literature
HER2 gene amplification	10.857189475034925	8.512208199198913	Literature
HER2-negative breast cancer	6.003180382390275	6.690245459113293	Literature
HER2-positive carcinoma of breast	6.353755593918855	11.83043974527652	Literature
Hairy Cell Leukemia	7.083572817539968	12.285638541022912	Literature
Hamartoma Syndrome, Multiple	6.356252391632766	8.136065124772927	Literature
Hemangioma	5.743595036289671	8.48801881307929	Literature
Hemangiosarcoma	7.891302938698164	11.18334623850929	Literature
Hepatitis, Chronic	3.4198096638441444	9.514337782830259	Literature
Hereditary Nonpolyposis Colorectal Cancer	4.534784815371141	3.8409651597579115	Literature
Hereditary hemochromatosis	2.3231913526316563	7.073641975129188	Literature
Hereditary pancreatitis	1.9497407283249903	7.440659566221691	Literature
High grade glioma	4.713656549548311	6.845203640358623	Literature
High-Grade Prostatic Intraepithelial Neoplasia	9.032360372548451	5.390935382516838	Literature
High-Risk Neuroblastoma	4.693263565509085	2.04076249034425	Literature
Hirschsprung Disease	0.808037939938999	15.361169792528969	Literature
Histiocytosis, Langerhans-Cell	3.796134300866947	4.344500872189632	Literature
Hurthle Cell Tumor	3.13360382733199	4.672510181308233	Literature
Hydatidiform Mole	7.466700709615804	5.028805574506258	Literature
Hydrocephalus	2.430757572790212	4.478264912732921	Literature
Hyperhomocysteinemia	2.674975191013022	10.18093038427178	Literature
Hyperlipoproteinemia Type IIa	1.2624011249534821	17.00659955106335	Literature
Hyperplastic Polyp	4.7364476627699625	5.648997510363472	Literature
Hyperthyroidism	4.738438211995583	10.766939899594753	Literature
Hypertrophic obstructive cardiomyopathy	0.19006161483218117	14.029576412797711	Literature
Hypoglycemia	2.6280196909175264	10.390281147095262	Literature
Hypothyroidism	1.7440056334064193	10.947698598690135	Literature
Ichthyosis, X-Linked	6.781731518986018	11.243772783053913	Literature
Idiopathic pulmonary hypertension	3.4361041303730397	7.816847255714999	Literature
Inflammatory Breast Carcinoma	8.702923378762074	13.467677037309528	Literature
Inflammatory Myofibroblastic Tumor	1.9794930757117577	2.8759986772544313	Literature
Intracranial Aneurysm	3.4606136033300725	14.63008988886156	Literature
Intraepithelial Neoplasia	5.731520225900858	8.324188996515145	Literature
Iron Overload	8.048184334588859	9.877403364334928	Literature
Juvenile Myelomonocytic Leukemia	16.588880957608136	14.155671168056811	Literature
Juvenile arthritis	5.570431721712586	27.98242340191621	Literature
Keloid	10.38453786512923	12.042545977422584	Literature
Ki-1+ Anaplastic Large Cell Lymphoma	11.026342874140981	15.98968824367032	Literature
Kidney Neoplasm	5.006311736951196	3.6355207040268076	Literature
Left Ventricular Hypertrophy	1.1930256168981788	11.94243540094894	Literature
Leishmaniasis	2.4557375337037626	8.903547364061868	Literature
Leishmaniasis, Visceral	4.735147212191617	9.586803290553467	Literature
Leukemia, B-Cell	9.3142129450997	12.246246374747175	Literature
Leukemia, Myelomonocytic, Chronic	2.499991434354528	6.656816213555353	Literature
Leukoencephalopathy, Progressive Multifocal	6.876806576621908	6.368015134550176	Literature
Leukoplakia, Oral	6.537433081151411	8.288298618581239	Literature
Lewy Body Disease	1.01684809850832	5.493748327856371	Literature
Lichen Planus, Oral	5.493737761811986	18.557524372152077	Literature
Limb ischemia	1.784230324662351	7.03717623277376	Literature
Lipodystrophy	5.692191154980707	7.768691623754344	Literature
Liver Failure	2.126491854661066	5.968799140657304	Literature
Liver Failure, Acute	4.996031808324606	10.9277387432103	Literature
Luminal A Breast Carcinoma	2.170029110958803	3.611885782176508	Literature
Luminal B Breast Carcinoma	2.40442624442537	3.5661019458554026	Literature
Lymphoid leukemia	7.066432718654326	13.401077444307063	Literature
Lymphoma, Large-Cell, Follicular	1.942971236461586	5.0611710585458916	Literature
Lymphopenia	4.664150823660355	19.52772048043291	Literature
Lynch Syndrome	1.4232697861588024	3.9170127531600847	Literature
M5b Acute differentiated monocytic leukemia	0.7044690670861234	6.465763862038026	Literature
MIXED LINEAGE LEUKEMIA	10.485112513492483	7.02098611319101	Literature
MSI-high	4.055082194811135	4.229163492991213	Literature
MYELOPROLIFERATIVE SYNDROME, TRANSIENT	1.658354351853569	4.192186588939009	Literature
MYOTONIC DYSTROPHY 1	1.0583611666276447	5.536538461743687	Literature
Malignant Childhood Neoplasm	2.1631009754795634	5.350183338659721	Literature
Malignant Fibrous Histiocytoma	6.402816786848512	5.707994237521618	Literature
Malignant Peripheral Nerve Sheath Tumor	5.715465447097981	7.470907175571454	Literature
Malignant Squamous Cell Neoplasm	7.8063488983351155	2.1963488851595985	Literature
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	5.507870402922616	6.823326771867265	Literature
Malignant neoplasm of brain	5.834996526853924	3.626242444903482	Literature
Malignant neoplasm of testis	1.924639097597483	6.020230090999339	Literature
Malignant neoplasm of tongue	8.013835956082094	6.666263696244595	Literature
Marinesco-Sjogren syndrome	1.3984378844913372	4.332936791682103	Literature
Melanocytic nevus	4.880899510800885	5.597936457644615	Literature
Melanocytic nevus of skin	2.058402449369879	2.5683473482228525	Literature
Melanoma, B16	6.265900135454111	6.339143515941368	Literature
Merkel cell carcinoma	5.167324664008487	4.773418959459443	Literature
Metastatic Renal Cell Cancer	4.625930780851334	6.773414421355819	Literature
Metastatic Renal Cell Carcinoma	5.204722714636501	7.612471933090731	Literature
Metastatic castration-resistant prostate cancer	2.722982004070317	3.617622470443354	Literature
Miller Dieker syndrome	4.918077591858303	4.7832099365180785	Literature
Mitral Valve Stenosis	3.6662895249018597	15.06990947698636	Literature
Mixed Salivary Gland Tumor	6.192409508693612	9.484747566822977	Literature
Monoclonal Gammopathy of Undetermined Significance	4.003255454377921	7.398143462213354	Literature
Motor Neuron Disease	0.710631647541215	1.139713601764169	Literature
Mucinous Adenocarcinoma	4.063933462020603	3.7751837934048114	Literature
Mucoepidermoid Carcinoma	10.576077994440823	8.739225002497628	Literature
Mucosa-Associated Lymphoid Tissue Lymphoma	6.623992454337441	10.103724939463472	Literature
Multiple Sclerosis, Relapsing-Remitting	5.09402085983783	17.086362773548675	Literature
Myasthenia Gravis	6.437280781006197	28.77073538795703	Literature
Myelodysplasia	3.8173977410798576	5.92472808542665	Literature
Myelofibrosis	7.678034862192822	10.119775476886767	Literature
Myocarditis	4.4836237339466924	17.404161623980333	Literature
Myopia	1.4616134447112255	9.027513906306911	Literature
Myositis	2.9813447881928776	6.688705303723764	Literature
Myotonic Dystrophy	-1.103321873943448	1.8692158445816354	Literature
Necrotizing enterocolitis in fetus OR newborn	4.61902996634385	17.854781032902405	Literature
Neointimal hyperplasia	3.4888701431620355	6.255223846073469	Literature
Nephritis	4.605511877950404	21.200295629154795	Literature
Neurilemmoma	12.362818142410838	11.811386351781291	Literature
Neuroectodermal Tumor, Primitive	5.253959307794961	6.389040577045783	Literature
Neurofibromatosis 2	3.2022397613737374	6.347984257082279	Literature
Neutropenia	6.413967525795984	13.19874384346014	Literature
Neutrophilia (disorder)	3.699362751592421	18.644149715024934	Literature
Newly Diagnosed Childhood Ependymoma	5.6506215236778035	7.323470337599104	Literature
Niemann-Pick Disease, Type C	4.595173448198546	4.382723638895764	Literature
Non-Metastatic Childhood Soft Tissue Sarcoma	7.418025816435169	9.85463156379025	Literature
Obesity, Morbid	1.0720442207204233	15.515574609161403	Literature
Oral Cavity Carcinoma	5.43385291283024	6.196092568037997	Literature
Oropharyngeal Carcinoma	3.7992257999766395	6.0348443799862554	Literature
Osteitis Deformans	0.5936254700512366	3.195629287755688	Literature
Ovarian clear cell carcinoma	5.168533616439248	5.7635718181483435	Literature
PACHYONYCHIA CONGENITA 3	8.005964098715165	6.3903395432445	Literature
PARKINSON DISEASE, LATE-ONSET	0.9473419929743612	7.287054862201005	Literature
PATENT DUCTUS ARTERIOSUS 1	5.601859460917581	4.846818939526628	Literature
PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS	9.458154559347072	23.523428942131094	Literature
Pancreatic intraepithelial neoplasia	7.425036898616408	12.122958728824509	Literature
Pancytopenia	4.419744656377621	3.2980933019659315	Literature
Papilloma	7.7691063191232885	9.352440611666928	Literature
Paraganglioma	3.355288164936444	4.987503490810722	Literature
Pemphigus Vulgaris	2.3944342672112495	11.843945597697417	Literature
Peripheral T-Cell Lymphoma	7.560385190524403	14.30300290150077	Literature
Peritoneal dissemination	4.772524164718685	8.741652848952855	Literature
Phyllodes Tumor	9.656476886969495	4.607284048155672	Literature
Pick Disease of the Brain	0.9644429802110756	1.603476505964737	Literature
Pilocytic Astrocytoma	5.6932144726685685	5.839437628345487	Literature
Pituitary Adenoma	4.729117852680438	6.854476206317629	Literature
Plasmacytoma	3.3388985272934377	8.361660086937931	Literature
Pneumocystis jiroveci pneumonia	1.6284904289652664	1.8215370778791913	Literature
Polycystic Kidney, Autosomal Dominant	5.839187227881891	8.051561574479425	Literature
Polycythemia Vera	11.461143021204617	19.68048746121522	Literature
Polymyositis	3.424560016623706	19.58837644968376	Literature
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	8.351212653226339	7.527732217897543	Literature
Premature Menopause	1.9891191466307012	6.4188127187588915	Literature
Premature aging syndrome	5.3327863106983635	2.542467746600704	Literature
Primary Effusion Lymphoma	4.4971414342569895	7.185544021468002	Literature
Primary Myelofibrosis	8.879382249512112	12.570887579024618	Literature
Primary cholangiocarcinoma of intrahepatic biliary tract	7.259322199887781	8.195230829311077	Literature
Primary differentiated carcinoma of thyroid gland	4.700617340030118	6.067653210175975	Literature
Primary sclerosing cholangitis	8.228588773211241	14.046649763928045	Literature
Progeria	1.7528167501348655	-0.7109938461616976	Literature
Prolactinoma	3.59802884435494	5.823591600554083	Literature
Proliferative vitreoretinopathy	5.358235393319801	11.580342371794167	Literature
Promyelocytic leukemia	5.8618581049881255	7.134118014691615	Literature
Prostatic Intraepithelial Neoplasias	5.473070630649881	6.404976812368809	Literature
Pseudohyperkalemia Cardiff	2.2958130731871407	19.553692060221714	Literature
Psoriasis vulgaris	5.10523939358066	23.258910269814173	Literature
Pterygium	6.124245735353078	9.345933940968845	Literature
Pterygium Of Conjunctiva And Cornea	4.146586236047672	6.342683980538105	Literature
Pterygium of eye	5.564277550865988	6.987259085221128	Literature
Refractory Cytopenia of Childhood	2.8211685141262652	4.576815495642915	Literature
Retinopathy of Prematurity	1.876042398778579	15.007354719575762	Literature
Rett Syndrome	2.2361268305446242	6.759829858547024	Literature
Rhabdoid Tumor	5.297317195319696	3.484588296629011	Literature
Rheumatism	2.2532824016336326	21.745708294070177	Literature
Rhinovirus infection	4.872049540056276	19.46685503636532	Literature
ST segment elevation myocardial infarction	3.3960305745015607	18.762699570679978	Literature
Seminoma	3.5992873220969916	5.102930150807169	Literature
Senile Plaques	3.7421498105650772	8.567011134887046	Literature
Sensorineural Hearing Loss (disorder)	1.38264406511984	8.40926837741762	Literature
Severe Combined Immunodeficiency	4.7733153402460475	13.651854917554127	Literature
Severe Sepsis	6.297899536446198	15.644077475478113	Literature
Sezary Syndrome	13.935277539059962	21.421626394383022	Literature
Skin Carcinogenesis	14.662585598226554	7.827061351023048	Literature
Skin Erosion	2.930750490990523	9.95760101488608	Literature
Skin carcinoma	4.6795335293401585	5.6367033453715925	Literature
Sporadic Breast Carcinoma	7.386203143242517	7.503039949011217	Literature
Squamous cell carcinoma of mouth	5.923891248069023	5.62377907499926	Literature
Squamous cell carcinoma of oropharynx	8.123412352218685	4.591714217010462	Literature
Steroid Sulfatase Deficiency Disease	7.2761801277789635	8.342038696436136	Literature
Stress, Psychological	1.5929891479164071	12.078831052238936	Literature
Superficial ulcer	3.2920689514187416	17.287178947522133	Literature
Systemic Inflammatory Response Syndrome	2.1061933961682295	13.088136585558837	Literature
TARSAL-CARPAL COALITION SYNDROME	2.591005986393517	6.933213157628012	Literature
Teratocarcinoma	1.214931624010302	5.431922861090771	Literature
Teratoma	4.609110904780755	4.844907439041475	Literature
Testicular Germ Cell Tumor	4.789637710554726	3.7498796082362054	Literature
Thromboangiitis Obliterans	4.25711337509491	14.307800034990226	Literature
Thrombocythemia, Essential	3.2334693278369366	12.919904885551324	Literature
Thymoma	9.96570132587758	11.142917076099955	Literature
Thyroid Gland Follicular Adenoma	2.2720883119985307	3.72037302543011	Literature
Thyroid Nodule	1.8023946216759454	5.7399884154857155	Literature
Thyroid associated opthalmopathies	10.497926805585278	21.511514074810716	Literature
Tongue Carcinoma	8.860301747673104	6.33293026095491	Literature
Tuberous Sclerosis	2.849841840645506	4.792803934919732	Literature
Turcot syndrome (disorder)	1.8726881824987256	5.460415510352412	Literature
Undifferentiated carcinoma	1.6617055594258547	3.4668115805810644	Literature
Van der Woude syndrome	0.6736157999801549	5.55388323786655	Literature
Vasculitis	1.9121181607280644	18.00502957445486	Literature
Ventricular arrhythmia	0.7858445273451206	8.72039473032923	Literature
Von Hippel-Lindau Syndrome	3.4022315456560137	6.280412438211851	Literature
Waldenstrom Macroglobulinemia	7.30937447380587	17.69730110293258	Literature
Well Differentiated Oligodendroglioma	4.351549071745212	5.51609225977092	Literature
Werner Syndrome	3.5021818836952265	3.7265630327344925	Literature
Xeroderma Pigmentosum	2.846706709685514	-1.3254107038831324	Literature
Zika Virus Infection	2.0580428552284165	6.881206468184741	Literature
airway disease	6.930247293419974	19.201380570703634	Literature
androgen independent prostate cancer	8.061493925183944	12.776965728317219	Literature
bone destruction	4.508878343851081	16.10006171917174	Literature
insulinoma	4.515620445204445	5.990011064009742	Literature
leiomyosarcoma	6.928587861047287	6.389399392028277	Literature
liposarcoma	8.075935231656498	5.701161050224964	Literature
neurofibroma	8.684599812130436	6.172080553653655	Literature
oligodendroglioma	4.337569027912222	4.6942781742045385	Literature
synovial sarcoma	6.237530218927066	9.573266079596255	Literature
trachomatis	1.9746534895156949	6.257735169302169	Literature
